timestamp,request_id,queue_type,alloc_type,queue_ms,preprocess_ms,inference_ms,postprocess_ms,total_ms
1769862480,577,MPMC,Standard,29.3455,1.3546,21.9606,0.2462,52.9070
1769862480,578,MPMC,Standard,18.8415,1.5859,30.9086,0.3182,51.6543
1769862480,581,MPMC,Standard,30.4835,1.7018,22.6283,0.1057,54.9194
1769862480,582,MPMC,Standard,19.7320,1.5035,21.6696,0.1001,43.0053
1769862480,573,MPMC,Standard,18.6289,5.7414,57.3709,0.4766,82.2178
1769862480,584,MPMC,Standard,26.5726,2.4287,17.3402,0.1657,46.5073
1769862480,583,MPMC,Standard,25.0050,1.7918,23.0590,0.2057,50.0614
1769862480,580,MPMC,Standard,29.2004,1.3939,45.0448,0.5555,76.1946
1769862480,589,MPMC,Standard,12.3339,1.7172,17.8285,0.1084,31.9880
1769862480,585,MPMC,Standard,22.2365,1.8862,28.1487,0.0395,52.3109
1769862480,586,MPMC,Standard,26.2745,2.2943,27.1893,0.0923,55.8504
1769862480,579,MPMC,Standard,24.6208,6.3707,58.4803,0.1029,89.5747
1769862480,590,MPMC,Standard,14.7732,1.5988,24.5439,0.4687,41.3847
1769862480,587,MPMC,Standard,27.5440,1.3735,35.4524,0.0690,64.4388
1769862480,592,MPMC,Standard,28.1924,1.1965,18.5890,0.0960,48.0738
1769862480,588,MPMC,Standard,9.1445,2.3427,46.7072,0.1784,58.3728
1769862480,593,MPMC,Standard,28.3714,1.5370,24.6174,0.0262,54.5520
1769862480,594,MPMC,Standard,17.2344,1.1911,27.8344,0.0693,46.3292
1769862480,597,MPMC,Standard,25.1560,1.4376,22.5955,0.0814,49.2704
1769862480,598,MPMC,Standard,32.4268,1.7082,17.5894,0.0735,51.7979
1769862480,591,MPMC,Standard,23.6681,1.6795,46.6949,0.4606,72.5030
1769862480,595,MPMC,Standard,21.5860,2.2653,35.6052,0.8390,60.2955
1769862480,600,MPMC,Standard,11.0573,1.5388,30.9359,0.1064,43.6385
1769862480,601,MPMC,Standard,17.3526,1.3994,24.3864,0.2678,43.4062
1769862480,596,MPMC,Standard,22.1849,8.5950,47.4561,0.0552,78.2911
1769862480,599,MPMC,Standard,12.8610,1.5525,38.6241,0.0485,53.0861
1769862480,605,MPMC,Standard,29.6260,1.5862,22.6481,0.1004,53.9606
1769862480,604,MPMC,Standard,26.7187,3.3546,34.7277,0.0979,64.8989
1769862480,607,MPMC,Standard,26.0216,2.5610,21.4585,0.0731,50.1142
1769862480,603,MPMC,Standard,23.1697,1.6676,46.8426,0.1404,71.8202
1769862480,609,MPMC,Standard,32.8267,1.4706,24.4615,0.3468,59.1056
1769862480,612,MPMC,Standard,31.4523,1.3936,25.9844,0.0747,58.9050
1769862480,608,MPMC,Standard,31.9488,1.3297,45.9977,0.0547,79.3308
1769862480,602,MPMC,Standard,20.5948,1.3535,77.1500,0.0785,99.1767
1769862480,611,MPMC,Standard,30.8463,1.2863,32.6705,0.3706,65.1737
1769862480,606,MPMC,Standard,26.1873,1.5073,56.8617,0.0423,84.5985
1769862480,614,MPMC,Standard,27.8983,2.4208,22.3215,0.0204,52.6610
1769862480,613,MPMC,Standard,36.3211,1.5861,26.8985,8.7300,73.5357
1769862480,615,MPMC,Standard,39.1796,2.1053,20.8461,0.0619,62.1929
1769862480,610,MPMC,Standard,20.3911,6.7112,55.5644,0.0295,82.6962
1769862480,620,MPMC,Standard,21.1671,1.3755,29.8701,0.0908,52.5035
1769862480,618,MPMC,Standard,44.5868,1.5385,38.8472,0.1775,85.1500
1769862480,622,MPMC,Standard,34.3107,1.4895,23.8199,0.1184,59.7385
1769862480,616,MPMC,Standard,41.2401,1.5680,51.6712,0.0506,94.5298
1769862480,617,MPMC,Standard,43.0396,1.3170,53.3353,0.0626,97.7546
1769862480,624,MPMC,Standard,22.2263,1.5754,21.7638,0.1006,45.6662
1769862480,619,MPMC,Standard,20.9988,1.2845,53.8022,0.0242,76.1097
1769862480,623,MPMC,Standard,7.6913,1.3072,43.9732,0.0855,53.0572
1769862480,621,MPMC,Standard,27.6767,2.5494,51.7367,0.0410,82.0038
1769862480,626,MPMC,Standard,32.0403,2.3869,21.8694,0.0906,56.3871
1769862480,628,MPMC,Standard,35.7986,1.3875,25.0937,0.1847,62.4645
1769862480,625,MPMC,Standard,30.7733,1.5429,41.2186,0.0943,73.6291
1769862480,629,MPMC,Standard,38.3258,2.0748,27.7807,0.0898,68.2710
1769862480,633,MPMC,Standard,19.5288,1.2762,22.6261,0.0775,43.5086
1769862480,631,MPMC,Standard,40.0067,1.9806,34.9663,0.0652,77.0188
1769862480,634,MPMC,Standard,32.4472,1.6493,19.7310,0.1086,53.9361
1769862480,627,MPMC,Standard,38.9225,1.4924,54.2193,0.0960,94.7303
1769862480,630,MPMC,Standard,34.0827,1.9980,52.4263,0.2005,88.7075
1769862480,636,MPMC,Standard,16.7760,1.4605,23.6227,5.5808,47.4399
1769862480,637,MPMC,Standard,21.4056,1.6377,24.4049,0.1054,47.5536
